epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
191	0.027212739995582047	0.08643737121669563	0	0	0	0
192	0.03406358173224944	0.10382458353697673	0	0	0	0
193	0.030445826868563897	0.10821142041873433	0	0	0	0
194	0.03920342417249212	0.13067251593368656	0	0	0	0
195	0.026421044864144982	0.12187979107668578	0	0	0	0
196	0.022095233884034227	0.0938172882236185	0	0	0	0
197	0.04563970726673472	0.10513468716107137	0	0	0	0
198	0.05128295866043797	0.1108106174510471	0	0	0	0
199	0.028307209190695848	0.10260951239141769	0	0	0	0
200	0.019494249618490556	0.11299576883555436	0	0	0	0
201	0.03294657767054732	0.11506896542478569	0	0	0	0
202	0.033588493648882056	0.11625774108386515	0	0	0	0
203	0.040751318284001026	0.12643433547331248	0	0	0	0
204	0.027077076897704444	0.10415990898300535	0	0	0	0
205	0.04033824814971576	0.097881715600588	0	0	0	0
206	0.03497040635960247	0.12987857663005417	0	0	0	0
207	0.018068523260681535	0.0851085707931037	0	0	0	0
208	0.03370939056635547	0.08846119814335889	0	0	0	0
209	0.0357489006300612	0.10277144732441419	0	0	0	0
210	0.03855631364055656	0.12722741860731604	0	0	0	0
211	0.038886479743868496	0.09881125355198546	0	0	0	0
212	0.04878613988245495	0.09385668604968041	0	0	0	0
213	0.029178530604112796	0.10195226389272527	0	0	0	0
214	0.03133654560645094	0.10725239267468556	0	0	0	0
215	0.028650603907350636	0.11874470036772333	0	0	0	0
216	0.036685504872049024	0.1040657553901454	0	0	0	0
217	0.03801579348569639	0.10881230748369042	0	0	0	0
218	0.03469367813108526	0.11001569609540796	0	0	0	0
219	0.03968318824065631	0.11457154634154561	0	0	0	0
220	0.04557923608500347	0.10933796333078605	0	0	0	0
221	0.04052270040930228	0.10243273254609342	0	0	0	0
222	0.037440193144234746	0.08131454429312497	0	0	0	0
223	0.04196073774765119	0.09429369965767058	0	0	0	0
224	0.03612181442638085	0.08954318987043981	0	0	0	0
225	0.037015882950634627	0.08552553373683562	0	0	0	0
226	0.03744114978869828	0.08643718907817839	0	0	0	0
227	0.035937003633989884	0.08611329935010119	0	0	0	0
228	0.029382870722023058	0.08831673222342218	0	0	0	0
229	0.03725122415056148	0.0889735625392148	0	0	0	0
230	0.03682363803625743	0.08955881848329376	0	0	0	0
231	0.038256044254559196	0.08904753857979249	0	0	0	0
232	0.038548882838614684	0.08482763645139764	0	0	0	0
233	0.041743565082697054	0.08708042215759322	0	0	0	0
234	0.04040844750687589	0.08618965576427162	0	0	0	0
235	0.03674351310722512	0.0851605384347937	0	0	0	0
236	0.038512252002860126	0.08384782946584542	0	0	0	0
237	0.042070666483496444	0.08339055477059287	0	0	0	0
238	0.042784378479963636	0.08166135944926774	0	0	0	0
239	0.040741213301143	0.08257402160338738	0	0	0	0
240	0.03835842667902867	0.0807916782329452	0	0	0	0
241	0.03925573571513852	0.08115910584563253	0	0	0	0
242	0.0380527174268126	0.08048844600787053	0	0	0	0
243	0.03257035184225787	0.07799687623295726	0	0	0	0
244	0.035642085006580504	0.08162788082877825	0	0	0	0
245	0.035914936335518566	0.08242326288756652	0	0	0	0
246	0.03396266022858507	0.08234140694897303	0	0	0	0
247	0.04081648457446463	0.08681774301563494	0	0	0	0
248	0.04221710615114238	0.08731888998677444	0	0	0	0
249	0.03673228208595791	0.08701690214810658	0	0	0	0
250	0.04232809835637097	0.08842285607485827	0	0	0	0
251	0.03513075497912377	0.0849157220031221	0	0	0	0
252	0.020865630533706492	0.07726915013458206	0	0	0	0
253	0.03394700117651639	0.08324437642019444	0	0	0	0
254	0.03397560902167995	0.08047147992363968	0	0	0	0
255	0.03421574326931198	0.08020752887664136	0	0	0	0
256	0.028440692978565774	0.07909512837464867	0	0	0	0
257	0.0285115976295528	0.08109501439311868	0	0	0	0
258	0.036797605073249695	0.0821692615525577	0	0	0	0
259	0.039516202718975046	0.08229230274784786	0	0	0	0
260	0.039052892868422284	0.08178858911466051	0	0	0	0
261	0.036938399576461944	0.07998895577638858	0	0	0	0
262	0.029289154102720816	0.07947725874407692	0	0	0	0
263	0.03103980808795259	0.07756213676308032	0	0	0	0
264	0.03484905021179496	0.07847618189964452	0	0	0	0
265	0.0360083952999547	0.08003790864760092	0	0	0	0
266	0.03338130240231951	0.08144689768759054	0	0	0	0
267	0.03513972707829138	0.07937833350469381	0	0	0	0
268	0.036973207648330564	0.08111073104469835	0	0	0	0
269	0.031130757667725772	0.08006719364654113	0	0	0	0
270	0.03175670263770691	0.08149033609295064	0	0	0	0
271	0.03289358973529988	0.08101066978584481	0	0	0	0
272	0.03327625668288137	0.08123481983112264	0	0	0	0
273	0.03237788435109412	0.08080024832074321	0	0	0	0
274	0.03594151303097992	0.08399347845281224	0	0	0	0
275	0.037660824905295986	0.08414542554553095	0	0	0	0
276	0.03489698832052779	0.08088736816698423	0	0	0	0
277	0.03514862535140484	0.08417824611496538	0	0	0	0
278	0.03579099406482655	0.08115463767564764	0	0	0	0
279	0.03487926830642729	0.08143340559114158	0	0	0	0
280	0.0363220552124921	0.08342160232198322	0	0	0	0
281	0.035915713152436024	0.08317109389457548	0	0	0	0
282	0.03671543622154971	0.08277453669850725	0	0	0	0
283	0.033664982360295914	0.08079203100546455	0	0	0	0
284	0.03236269918760071	0.080098423789197	0	0	0	0
285	0.037177640337591744	0.08261643450800471	0	0	0	0
286	0.02868111204875634	0.07865814898268682	0	0	0	0
287	0.035039689624471015	0.07853341279072328	0	0	0	0
288	0.03076984781574066	0.07803824472594349	0	0	0	0
289	0.03585318843505292	0.0793660280255916	0	0	0	0
290	0.03618489005780334	0.08027697439612809	0	0	0	0
291	0.03463331298921368	0.08125530676096167	0	0	0	0
292	0.03431874987755379	0.0815790374543109	0	0	0	0
293	0.034382362269406164	0.07915667808509223	0	0	0	0
294	0.030944423495100293	0.08008637441023018	0	0	0	0
295	0.0356920574006826	0.08099329797555092	0	0	0	0
296	0.03300343352973367	0.07822998838210589	0	0	0	0
297	0.036508146978424194	0.0827429961350455	0	0	0	0
298	0.03620910392830978	0.083763843374221	0	0	0	0
299	0.036378781048846176	0.08146646644049338	0	0	0	0
300	0.03382570064138535	0.07883513216076705	0	0	0	0
301	0.035951282256340145	0.0797376138593695	0	0	0	0
