epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
61	0.040792400492323966	0.18327469916985453	0.0024250370915979147	-4.994502544403076	-4.4220454583410174e-05	-4.994503974914551
62	0.04945216948820752	0.1426534460755561	0.0024217020254582167	-4.994412422180176	-4.316318882047199e-05	-4.994414329528809
63	0.06520643200925313	0.14781372999483508	0.0024221837520599365	-4.994322299957275	-4.2355572077212855e-05	-4.994323253631592
64	0.03844995768495263	0.16762089973644176	0.0024125115014612675	-4.994232177734375	-4.328572686063126e-05	-4.994232177734375
65	0.03860289125942351	0.14402848756228823	0.002406293759122491	-4.994142055511475	-4.402878403197974e-05	-4.994141101837158
66	0.055020975046210785	0.16067851832282853	0.0024116120766848326	-4.994051933288574	-4.483282828005031e-05	-4.994050025939941
67	0.060870531282180285	0.1601039887484971	0.002414561342447996	-4.993961811065674	-4.5083401346346363e-05	-4.993960380554199
68	0.036401867983602565	0.15129962924750284	0.0024278871715068817	-4.993871688842773	-4.588803858496249e-05	-4.993869304656982
69	0.06100954207280895	0.14349154870604078	0.0024398614186793566	-4.993781566619873	-4.6080644096946344e-05	-4.993777751922607
70	0.04072084640209839	0.1523748687568581	0.0024478803388774395	-4.993691444396973	-4.576732317218557e-05	-4.993694305419922
71	0.05225074295755616	0.14990438849976884	0.0024555295240134	-4.993601322174072	-4.522175731835887e-05	-4.993603229522705
72	0.04687042019692117	0.16284698238366188	0.002455900888890028	-4.993511199951172	-4.505275865085423e-05	-4.993513584136963
73	0.03292361779079234	0.16160587173851404	0.0024624336510896683	-4.9934210777282715	-4.481170981307514e-05	-4.993422031402588
74	0.04795675912457986	0.1599437952495865	0.0024603300262242556	-4.993330955505371	-4.471999636734836e-05	-4.993330955505371
75	0.044024695042916284	0.1346633652686493	0.002495803637430072	-4.993240833282471	-4.4884731323691085e-05	-4.993241310119629
76	0.028527432652983298	0.14768408602077435	0.0025224057026207447	-4.99315071105957	-4.391780021251179e-05	-4.993149757385254
77	0.038903820324205585	0.16975091117448615	0.0025224373675882816	-4.99306058883667	-4.295194230508059e-05	-4.993059158325195
78	0.045765392490761336	0.1660809959804391	0.0025753481313586235	-4.9929704666137695	-4.3491341784829274e-05	-4.992969036102295
79	0.05027116157527134	0.15685513807005788	0.0026138967368751764	-4.992880344390869	-4.37267663073726e-05	-4.992877960205078
80	0.04970812052945006	0.1733701012262062	0.0026455449406057596	-4.992790222167969	-4.477575566852465e-05	-4.992794036865234
81	0.05130915660969704	0.15142205684291446	0.0026451759040355682	-4.992700099945068	-4.521698792814277e-05	-4.992702960968018
82	0.05317234117561931	0.1614645529906671	0.002640253398567438	-4.992609977722168	-4.5060383854433894e-05	-4.992611885070801
83	0.04844421320379566	0.17952134186593893	0.0026419730857014656	-4.992519855499268	-4.483199882088229e-05	-4.992522239685059
84	0.03598487428080288	0.14707538594608138	0.002637963043525815	-4.992429733276367	-4.496176916291006e-05	-4.992431163787842
85	0.030707615043839787	0.16918558742510736	0.002609819872304797	-4.992339611053467	-4.59969014627859e-05	-4.992339611053467
86	0.05197991730729956	0.11818233138901964	0.002588657895103097	-4.992249488830566	-4.562905087368563e-05	-4.992249011993408
87	0.03926684732927821	0.1681251914751208	0.002564023481681943	-4.992159366607666	-4.617195372702554e-05	-4.992157936096191
88	0.02968971978681556	0.1521769651744389	0.0025280877016484737	-4.992069244384766	-4.636075027519837e-05	-4.992066383361816
89	0.03949506472325304	0.16271924240699023	0.0025094295851886272	-4.991979122161865	-4.561219611787237e-05	-4.991976737976074
90	0.05545322896683902	0.1387539060363471	0.0024892345536500216	-4.991888999938965	-4.4750820961780846e-05	-4.991885662078857
91	0.055671213684466925	0.15123174296735042	0.0024931065272539854	-4.9917988777160645	-4.421434277901426e-05	-4.991802215576172
