epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
123	0.03160868442278708	0.1399083387977472	0	0	0	0
124	0.03547368906442938	0.1313903154289524	0	0	0	0
125	0.02973199180026198	0.13638688443274663	0	0	0	0
126	0.02522400477293496	0.14556428973220883	0	0	0	0
127	0.02679418604599837	0.13544075048501591	0	0	0	0
128	0.02397315609628803	0.13926220698845584	0	0	0	0
129	0.02633681703911661	0.13591979626267406	0	0	0	0
130	0.03077150446970478	0.13779433123587306	0	0	0	0
131	0.026823942956193725	0.13341362603460696	0	0	0	0
132	0.026329901434674507	0.1356105948937351	0	0	0	0
133	0.027265601992554123	0.13402380375313663	0	0	0	0
134	0.026701512711401643	0.13378102560315583	0	0	0	0
135	0.021453257236555445	0.1383763108867111	0	0	0	0
136	0.02848826470903465	0.1306991209681958	0	0	0	0
137	0.02559338095022967	0.12731170327865296	0	0	0	0
138	0.019520378680921602	0.14126440894668293	0	0	0	0
139	0.02250321233060315	0.1416205223662903	0	0	0	0
140	0.027026990967199294	0.13168402275093646	0	0	0	0
141	0.029303294105775146	0.13151954690097747	0	0	0	0
142	0.03209852564150195	0.1335166640443166	0	0	0	0
143	0.03000562205762658	0.12728433459318098	0	0	0	0
144	0.026172068022156325	0.12678077658447448	0	0	0	0
145	0.025244242857033083	0.13212884303201497	0	0	0	0
146	0.027282586545718912	0.12616464150308326	0	0	0	0
147	0.020450798797488345	0.1326003275393989	0	0	0	0
148	0.01688479914293073	0.13399579249090485	0	0	0	0
149	0.019945764151201972	0.14233379724203665	0	0	0	0
150	0.01972171113367216	0.13685655111295011	0	0	0	0
151	0.021054666077061523	0.13323535190799993	0	0	0	0
152	0.019957179861874508	0.13222511767742814	0	0	0	0
153	0.016439132800052825	0.1406187243390402	0	0	0	0
154	0.01789039009354032	0.1395994534161892	0	0	0	0
155	0.01823608822690226	0.13375699018865758	0	0	0	0
156	0.015295692768268032	0.1286002774277938	0	0	0	0
157	0.021191689425177684	0.12716945345407163	0	0	0	0
158	0.024283315096944147	0.11995719867987138	0	0	0	0
159	0.019366923210526132	0.126177323575007	0	0	0	0
160	0.01716939068061696	0.12710338180355465	0	0	0	0
161	0.020263485627065148	0.1280681506136503	0	0	0	0
162	0.02236724824431724	0.1411098647658567	0	0	0	0
163	0.018334803731301696	0.1332530932174135	0	0	0	0
