epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
247	0.04284615394883262	0.11394454073337668	0	0	0	0
248	0.04008401899042613	0.11605343984357253	0	0	0	0
249	0.04032828074806294	0.11839951057247311	0	0	0	0
250	0.041710120540313866	0.1159714642610793	0	0	0	0
251	0.04476668549839258	0.11507518431468511	0	0	0	0
252	0.04154054893668424	0.11780688187287303	0	0	0	0
253	0.04447600485581105	0.11481112823962414	0	0	0	0
254	0.04262225450413748	0.11603970139567765	0	0	0	0
255	0.04477435625078208	0.11544641671467004	0	0	0	0
256	0.04115955679808103	0.11410610308887381	0	0	0	0
257	0.039631510868527564	0.11948347452241392	0	0	0	0
258	0.04207705470192269	0.11751531830443906	0	0	0	0
259	0.0424347319226015	0.11426374047314614	0	0	0	0
260	0.0440162724771036	0.11839465078635536	0	0	0	0
261	0.04064145824333898	0.11874944627455952	0	0	0	0
262	0.04311203419214249	0.11481506618524573	0	0	0	0
263	0.041850733555312214	0.11405747978851566	0	0	0	0
264	0.03872804562593091	0.11667226266020103	0	0	0	0
265	0.040337255266755134	0.1170601017461802	0	0	0	0
266	0.04227195925824345	0.11577180273293086	0	0	0	0
267	0.04164409018570869	0.1174774493150722	0	0	0	0
268	0.04056552863370877	0.11375834970819154	0	0	0	0
269	0.04163143542170089	0.11015186240293162	0	0	0	0
270	0.041364508229371655	0.10972701302144017	0	0	0	0
271	0.04240505080038792	0.11448252676129678	0	0	0	0
272	0.04094322405544215	0.11362696123491123	0	0	0	0
273	0.041395944968868004	0.11495133032386284	0	0	0	0
274	0.04102647623355482	0.1130209826293952	0	0	0	0
275	0.03508811550557245	0.11472926520685822	0	0	0	0
276	0.035943260455462145	0.11418110324717468	0	0	0	0
277	0.04158272019146403	0.11600447481113352	0	0	0	0
278	0.044150501511659	0.11575075226776155	0	0	0	0
279	0.04211123940692296	0.1207452270690953	0	0	0	0
280	0.0406153528047809	0.11930866608883173	0	0	0	0
281	0.04366734423209695	0.11726279450537846	0	0	0	0
282	0.04801530288760836	0.11774862640132422	0	0	0	0
283	0.04171128369805399	0.11500626349589083	0	0	0	0
284	0.04022233715026813	0.1109224633304593	0	0	0	0
285	0.042180120762011164	0.11432070745267064	0	0	0	0
