epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
150	0.03099750606034657	0.1037066801375178	0	0	0	0
151	0.032819603685607435	0.10595527732239773	0	0	0	0
152	0.0299957016721889	0.10117740761891461	0	0	0	0
153	0.028515638218418293	0.09301394429909915	0	0	0	0
154	0.027691103650292037	0.10429097731483732	0	0	0	0
155	0.03358398054427125	0.10566078386286311	0	0	0	0
156	0.0281847620996587	0.10312516481991878	0	0	0	0
157	0.03211431606619308	0.10083860206910718	0	0	0	0
158	0.03035619860339478	0.1005936803970517	0	0	0	0
159	0.036358645060281414	0.10556693063848596	0	0	0	0
160	0.03201240037329223	0.10386735981295611	0	0	0	0
161	0.03255858487865915	0.10940584975903125	0	0	0	0
162	0.022059781780726095	0.10124891034442918	0	0	0	0
163	0.040624119461587616	0.1100393235130214	0	0	0	0
164	0.036463057662520115	0.10740783219671375	0	0	0	0
165	0.0384829232877002	0.09942521720470995	0	0	0	0
166	0.034086068929798374	0.10830360682636515	0	0	0	0
167	0.03206046491769676	0.10071545697176934	0	0	0	0
168	0.04157113617744068	0.11378443335023358	0	0	0	0
169	0.03903472582395384	0.10753523751482605	0	0	0	0
170	0.030624824750149604	0.09829306551641763	0	0	0	0
171	0.036110876864744124	0.11123065831925291	0	0	0	0
172	0.02812258980983262	0.10430527930196738	0	0	0	0
173	0.044943831687138	0.12161557676838575	0	0	0	0
174	0.032860676995526084	0.10803635617273599	0	0	0	0
175	0.03269192319243308	0.11024091149857038	0	0	0	0
176	0.027269044775409035	0.09905448882648264	0	0	0	0
177	0.03556181825667892	0.108123233986773	0	0	0	0
178	0.03290288904047367	0.11359984474471271	0	0	0	0
179	0.034248166179249084	0.1127765774887493	0	0	0	0
180	0.03256480180140686	0.10915448107851464	0	0	0	0
181	0.034142076425158874	0.10675514180885415	0	0	0	0
182	0.035882081687249934	0.11134677765093048	0	0	0	0
183	0.03461458328981781	0.10768429397509527	0	0	0	0
184	0.03900241833925233	0.1045934946127419	0	0	0	0
185	0.02923736789983855	0.11182019999864679	0	0	0	0
186	0.032895124119143304	0.11096426627782732	0	0	0	0
187	0.03484850041158727	0.10644598389341495	0	0	0	0
188	0.04527376735450084	0.1203521342403755	0	0	0	0
189	0.03975512923075397	0.10956999252042152	0	0	0	0
190	0.026524773266934587	0.09381304610064908	0	0	0	0
191	0.04532812731454727	0.11197463939635002	0	0	0	0
192	0.033050863622635984	0.10230716281678406	0	0	0	0
193	0.036423613405993316	0.11049532321220532	0	0	0	0
194	0.040196015300316135	0.10801342752814777	0	0	0	0
195	0.03203910243572461	0.10407228106494308	0	0	0	0
196	0.033363801192789255	0.10951312484788182	0	0	0	0
197	0.04419076798511434	0.11275563559488258	0	0	0	0
198	0.03940979102910269	0.11030953735018137	0	0	0	0
199	0.038490802060944684	0.11097224593060435	0	0	0	0
200	0.03248270788845076	0.10737144030332005	0	0	0	0
201	0.02901484552509037	0.10095587862287267	0	0	0	0
202	0.029007943331888497	0.1119665812473289	0	0	0	0
203	0.026841223414017068	0.09820261185060968	0	0	0	0
204	0.04081396341435595	0.11481322082140304	0	0	0	0
205	0.042557462758334386	0.11776957460780872	0	0	0	0
206	0.027843687534465644	0.10421321777194432	0	0	0	0
207	0.02721838251283737	0.0990958209219277	0	0	0	0
208	0.033668228065587225	0.1031706611888747	0	0	0	0
209	0.03282488284701335	0.10905311234088688	0	0	0	0
210	0.0369208811956645	0.10321298181366614	0	0	0	0
211	0.037994645864428134	0.10262447399063461	0	0	0	0
212	0.03277200376570499	0.11169615555070016	0	0	0	0
213	0.036142181684101105	0.11417683916552526	0	0	0	0
214	0.03305962561779119	0.10931187609997077	0	0	0	0
