epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
153	0.057585999095846385	0.12594426727830665	0.0020160090643912554	-4.998394966125488	-3.081395698245615e-05	-4.998396396636963
154	0.04907086392797122	0.13195447791305512	0.002017922466620803	-4.998384475708008	-3.0592051189159974e-05	-4.998383045196533
155	0.05874247964066248	0.1250942727398948	0.0020167208276689053	-4.998373985290527	-3.049159568035975e-05	-4.998371124267578
156	0.017055928973080947	0.1031817613288375	0.002015251200646162	-4.998363494873047	-3.058054426219314e-05	-4.998365879058838
157	0.05855739443457331	0.1532154641073918	0.002015679143369198	-4.998353004455566	-3.069356898777187e-05	-4.998352527618408
158	0.060220767964686006	0.12133283797341754	0.002013969235122204	-4.998342514038086	-3.0700364732183516e-05	-4.998340606689453
159	0.06907997069192329	0.1337214505392604	0.002011224627494812	-4.9983320236206055	-3.067854777327739e-05	-4.99833345413208
160	0.06510190692159268	0.09607024993786399	0.002012184588238597	-4.998321533203125	-3.067288707825355e-05	-4.998321533203125
161	0.051498768707919695	0.11316853288475241	0.0020140993874520063	-4.9983110427856445	-3.069715603487566e-05	-4.99830961227417
162	0.04031940438498394	0.06937770816293092	0.0020125769078731537	-4.998300552368164	-3.073473635595292e-05	-4.998302459716797
163	0.028396111285086123	0.09320771342432899	0.0020184889435768127	-4.998290061950684	-3.087010918534361e-05	-4.998290538787842
164	0.05480056810953937	0.08728689625539632	0.0020260598976165056	-4.998279571533203	-3.113579441560432e-05	-4.99827766418457
165	0.06748942399641511	0.07720638059361014	0.002029048278927803	-4.998269081115723	-3.1147152185440063e-05	-4.998271942138672
166	0.029768344604930774	0.18985764262221258	0.0020300985779613256	-4.998258590698242	-3.119383836747147e-05	-4.998260021209717
167	0.08766880653089626	0.13293824241269236	0.00202951580286026	-4.998248100280762	-3.1257979571819305e-05	-4.998247146606445
168	0.03625588652177203	0.14117301190307416	0.002025922993198037	-4.998237609863281	-3.1186154956230894e-05	-4.998233795166016
169	0.034969576304550554	0.15470037437284154	0.002025488531216979	-4.998227119445801	-3.1253428460331634e-05	-4.998229026794434
170	0.06510660369258481	0.11021193488135239	0.002022665925323963	-4.99821662902832	-3.113493221462704e-05	-4.998215675354004
171	0.030403471644307567	0.10750423447843716	0.002022618893533945	-4.99820613861084	-3.1156007025856525e-05	-4.998202800750732
172	0.05641353127598192	0.09998853927256945	0.002020560670644045	-4.998195648193359	-3.10731993522495e-05	-4.998198509216309
173	0.07966350690584112	0.09836749454975013	0.0020187587942928076	-4.998185157775879	-3.1066865631146356e-05	-4.998185157775879
174	0.05281976840400493	0.1629729798179409	0.002019438659772277	-4.998174667358398	-3.112500417046249e-05	-4.998172283172607
175	0.043100109488567684	0.1117011373186636	0.00202205590903759	-4.998164176940918	-3.12297634081915e-05	-4.998166084289551
176	0.06955335578531519	0.1282167740439064	0.0020217786077409983	-4.9981536865234375	-3.1120933272177354e-05	-4.998154163360596
177	0.0370893814990817	0.11136242092784816	0.0020210137590765953	-4.998143196105957	-3.1098366889636964e-05	-4.998141288757324
178	0.009066450798185799	0.10002744747096178	0.0020202009472995996	-4.998132705688477	-3.1005547498352826e-05	-4.998135089874268
179	0.05924070991044794	0.09113673994414843	0.0020194214303046465	-4.998122215270996	-3.095901047345251e-05	-4.998122215270996
180	0.05127603656393254	0.12235182067080357	0.002019657054916024	-4.998111724853516	-3.089085657848045e-05	-4.998108863830566
181	0.058048938392231464	0.10311218632767923	0.00202072411775589	-4.998101234436035	-3.088434095843695e-05	-4.998104572296143
182	0.05131959166915456	0.11403381222444982	0.002021653577685356	-4.998090744018555	-3.090453537879512e-05	-4.998091697692871
183	0.07703692378707305	0.08371776934100128	0.0020189404021948576	-4.998080253601074	-3.101396214333363e-05	-4.998078346252441
184	0.026443874955984104	0.12148961188295775	0.0020189632195979357	-4.998069763183594	-3.102879782090895e-05	-4.998073577880859
185	0.032028776015900706	0.09743990727339558	0.002019274514168501	-4.998059272766113	-3.103350900346413e-05	-4.998060703277588
186	0.045118118343833724	0.09434445794330415	0.0020207094494253397	-4.998048782348633	-3.111350815743208e-05	-4.998047351837158
187	0.034364110478799614	0.07484931454899761	0.0020209720823913813	-4.998038291931152	-3.11814910674002e-05	-4.998035430908203
188	0.053121210863456114	0.11029732760541162	0.0020143359433859587	-4.998027801513672	-3.1148352718446404e-05	-4.998030185699463
189	0.06921108106034957	0.0782248894780544	0.002011769451200962	-4.998017311096191	-3.118637323495932e-05	-4.998016834259033
190	0.021755155181145347	0.09401617009941592	0.0020108285825699568	-4.998006820678711	-3.126831506961025e-05	-4.998004913330078
191	0.03346163228948229	0.15610138784420258	0.002011603442952037	-4.9979963302612305	-3.121787085547112e-05	-4.997997760772705
192	0.03961990776716107	0.13092290587001898	0.0020128788892179728	-4.99798583984375	-3.12515658151824e-05	-4.99798583984375
193	0.03263360822025685	0.1419155055918342	0.0020108858589082956	-4.9979753494262695	-3.1332383514381945e-05	-4.997973918914795
194	0.05176492396213683	0.15559019456854864	0.0020070956088602543	-4.997964859008789	-3.128471871605143e-05	-4.997966766357422
